"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"179","RT @thebradfordfile: ARE YOU FREAKING KIDDING?

Nancy Pelosi is trying to steal the presidential election. She wants guarantees against ""re…",FALSE,0,NA,2020-03-24 10:03:20,FALSE,NA,"1242391542259728384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","johnnybaxter13",6109,TRUE,FALSE,NA,NA
"180","RT @commonpatriot: via @FreeBeacon: Soros Bankrolls Coronavirus Attack Ads Against Trump  https://t.co/l4sFF7SaTr https://t.co/mnqZe22qeV",FALSE,0,NA,2020-03-24 10:03:19,FALSE,NA,"1242391538153521152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AdamSmi56523745",1,TRUE,FALSE,NA,NA
"181","RT @JStein_WaPo: BREAKING: Dr. Fauci is warning Trump officials NOT to listen to growing push among WH advisers, GOP lawmakers to restart t…",FALSE,0,NA,2020-03-24 10:03:17,FALSE,NA,"1242391527881613312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarah_long29",13979,TRUE,FALSE,NA,NA
"182","RT @thebradfordfile: ARE YOU FREAKING KIDDING?

Nancy Pelosi is trying to steal the presidential election. She wants guarantees against ""re…",FALSE,0,NA,2020-03-24 10:03:17,FALSE,NA,"1242391526874976261",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ghudgins123",6109,TRUE,FALSE,NA,NA
"183","RT @thebradfordfile: ARE YOU FREAKING KIDDING?

Nancy Pelosi is trying to steal the presidential election. She wants guarantees against ""re…",FALSE,0,NA,2020-03-24 10:03:08,FALSE,NA,"1242391488815824896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","klsgary",6109,TRUE,FALSE,NA,NA
"184","RT @JoyAnnReid: Riddle me this: why does Steve Mnuchin need to have control of a $500 billion slush fund where no one knows who he makes lo…",FALSE,0,NA,2020-03-24 10:03:05,FALSE,NA,"1242391477839372288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BrianHHunt1",3053,TRUE,FALSE,NA,NA
"185","RT @SunflowerSoul71: I have been obsessively fighting for the dems in power to get us justice for 2016 BECAUSE I have known that if we did…",FALSE,0,NA,2020-03-24 10:03:01,FALSE,NA,"1242391459246026753",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lovemychris",3,TRUE,FALSE,NA,NA
"186","RT @BuckSexton: Trump spoke of “trade offs” today in his press conference between the economy and some virus suppression measures 

Get rea…",FALSE,0,NA,2020-03-24 10:02:57,FALSE,NA,"1242391445258088450",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bmoorewriter",490,TRUE,FALSE,NA,NA
"187","RT @JoyAnnReid: Riddle me this: why does Steve Mnuchin need to have control of a $500 billion slush fund where no one knows who he makes lo…",FALSE,0,NA,2020-03-24 10:02:56,FALSE,NA,"1242391441650917377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ToughieTweets",3053,TRUE,FALSE,NA,NA
"188","RT @JoyAnnReid: Riddle me this: why does Steve Mnuchin need to have control of a $500 billion slush fund where no one knows who he makes lo…",FALSE,0,NA,2020-03-24 10:02:55,FALSE,NA,"1242391434575011840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theladyclarke",3053,TRUE,FALSE,NA,NA
"189","RT @JoyAnnReid: Riddle me this: why does Steve Mnuchin need to have control of a $500 billion slush fund where no one knows who he makes lo…",FALSE,0,NA,2020-03-24 10:02:53,FALSE,NA,"1242391426211733504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queenolympiaa",3053,TRUE,FALSE,NA,NA
"190","RT @JoyAnnReid: Riddle me this: why does Steve Mnuchin need to have control of a $500 billion slush fund where no one knows who he makes lo…",FALSE,0,NA,2020-03-24 10:02:51,FALSE,NA,"1242391417370152960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Marymilburn12",3053,TRUE,FALSE,NA,NA
"191","RT @LouGarza86: Remember when he went on about being a War Time President??? Now you know why! This mofo NEEDS to be gone come November!!!…",FALSE,0,NA,2020-03-24 10:02:43,FALSE,NA,"1242391386760019974",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","benbrookjohn",2,TRUE,FALSE,NA,NA
"192","RT @Amy_Siskind: Dear Media,
You all gave Trump billions worth of free media in the lead up to the 2016 election - a major factor in his vi…",FALSE,0,NA,2020-03-24 10:02:41,FALSE,NA,"1242391377264156672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoergBS",1702,TRUE,FALSE,NA,NA
"193","RT @thebradfordfile: ARE YOU FREAKING KIDDING?

Nancy Pelosi is trying to steal the presidential election. She wants guarantees against ""re…",FALSE,0,NA,2020-03-24 10:02:36,FALSE,NA,"1242391357521616896",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jf1776",6109,TRUE,FALSE,NA,NA
"194","RT @JoyAnnReid: Riddle me this: why does Steve Mnuchin need to have control of a $500 billion slush fund where no one knows who he makes lo…",FALSE,0,NA,2020-03-24 10:02:36,FALSE,NA,"1242391355080560640",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TabortonMtn",3053,TRUE,FALSE,NA,NA
"195","RT @JoyAnnReid: Riddle me this: why does Steve Mnuchin need to have control of a $500 billion slush fund where no one knows who he makes lo…",FALSE,0,NA,2020-03-24 10:02:33,FALSE,NA,"1242391341600051201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rsgaddy18",3053,TRUE,FALSE,NA,NA
"196","RT @thebradfordfile: ARE YOU FREAKING KIDDING?

Nancy Pelosi is trying to steal the presidential election. She wants guarantees against ""re…",FALSE,0,NA,2020-03-24 10:02:25,FALSE,NA,"1242391309781999616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hotlips7520",6109,TRUE,FALSE,NA,NA
"197","RT @Zahr_Bloom: Trump: ""me ha costado miles de millones de dólares convertirme en presidente"" - justo lo que el mundo está deseando escucha…",FALSE,0,NA,2020-03-24 10:02:22,FALSE,NA,"1242391299493367808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaureaVicta",183,TRUE,FALSE,NA,NA
"198","@unite4truth @msvespa @briantylercohen @ndrew_lawrence Which is another indicator that they believe their fix is in… https://t.co/N8w3opmm3d",FALSE,0,"unite4truth",2020-03-24 10:02:08,TRUE,"1242330137560936448","1242391237136494593","1178300617724313600","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mnewsince",0,FALSE,FALSE,NA,NA
"199","RT @JoyAnnReid: Riddle me this: why does Steve Mnuchin need to have control of a $500 billion slush fund where no one knows who he makes lo…",FALSE,0,NA,2020-03-24 10:02:06,FALSE,NA,"1242391231566659591",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","deanalvis",3053,TRUE,FALSE,NA,NA
"200","RT @thebradfordfile: ARE YOU FREAKING KIDDING?

Nancy Pelosi is trying to steal the presidential election. She wants guarantees against ""re…",FALSE,0,NA,2020-03-24 10:02:02,FALSE,NA,"1242391215330471940",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Arkee1967",6109,TRUE,FALSE,NA,NA
